# ----------------------------------------
# All Web Site Data
# Pages
# 20130101-20220720
# ----------------------------------------

Page,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/extensions/manifest/sandbox.html,"2,161","1,965",00:01:56,348,63.51%,23.51%,US$0.00
/webstore/faq?hl=fr,"2,161","1,924",00:01:14,"1,646",48.97%,48.36%,US$0.00
/docs/apps/manifest/bluetooth/,"2,154","1,736",00:01:29,"1,174",69.51%,54.55%,US$0.00
/docs/privacy-sandbox/attribution-reporting/summary-reports/,"2,152","1,675",00:02:56,686,64.58%,44.28%,US$0.00
/apps/manifest/url_handlers.html,"2,150","1,970",00:02:01,"1,401",71.09%,56.98%,US$0.00
/blog/progress-in-the-privacy-sandbox-2022-04/,"2,150","1,752",00:01:26,309,72.17%,40.65%,US$0.00
/docs/devtools/coverage,"2,149","1,585",00:01:01,"1,542",56.10%,57.42%,US$0.00
/apps/system_display.html,"2,143","1,878",00:01:21,320,71.56%,20.95%,US$0.00
/docs/native-client/c-api/,"2,140","1,628",00:00:31,262,48.09%,17.90%,US$0.00
/tags/rendering/,"2,129","1,511",00:01:02,696,47.56%,30.72%,US$0.00
/apps/whats_new,"2,127","1,916",00:02:00,"1,319",74.37%,61.26%,US$0.00
/native-client/pepper_dev/cpp/classpp_1_1_core,"2,117","1,168",00:01:50,497,44.27%,25.56%,US$0.00
/blog/navigation-preload/,"2,116","1,815",00:04:38,"1,423",80.82%,69.90%,US$0.00
/devtools/docs/tips-and-tricks?search=,"2,115",371,00:00:22,290,1.72%,5.67%,US$0.00
/blog/new-in-chrome-71/,"2,113","1,870",00:01:29,"1,102",77.77%,57.03%,US$0.00
/blog/screensharing-with-webrtc/,"2,113","1,726",00:01:31,891,84.74%,54.47%,US$0.00
/extensions/experimental_cookies,"2,113","1,827",00:01:07,911,26.23%,27.78%,US$0.00
/docs/extensions/management.html,"2,112","1,694",00:01:54,"1,111",54.64%,46.73%,US$0.00
/blog/chips-origin-trial/,"2,109","1,694",00:01:40,548,66.42%,44.24%,US$0.00
/blog/devtools-tips-9/,"2,109","1,804",00:01:40,585,84.96%,54.29%,US$0.00
/devtools/docs/scripts-breakpoints?csw=1,"2,108","1,990",00:01:31,"1,780",87.58%,85.82%,US$0.00
/webstore/images?hl=en&csw=1,"2,107","1,614",00:03:42,"1,361",67.13%,60.80%,US$0.00
/devsummit/sessions/whats-new-in-sign-up-and-sign-in/,"2,106","1,866",00:01:03,311,51.77%,25.07%,US$0.00
/devtools/docs/demos/memory,"2,099","1,750",00:01:00,748,40.64%,26.87%,US$0.00
/docs/workbox/modules/workbox-core/,"2,099","1,851",00:03:17,"1,065",55.31%,45.12%,US$0.00
/codelabs/autocomplete/index.html#2,"2,092",500,00:00:05,24,58.33%,1.96%,US$0.00
/devtools/docs/remote-debugging?hl=nl,"2,089","1,781",00:04:50,"1,720",73.84%,71.80%,US$0.00
/apps/app_serial.html,"2,088","1,717",00:01:54,364,45.88%,25.57%,US$0.00
/blog/background_tabs/,"2,084","1,893",00:03:30,"1,509",86.75%,73.56%,US$0.00
/docs/devtools/iterate/inspect-styles,"2,078","1,848",00:01:06,"1,715",76.44%,73.29%,US$0.00
/extensions/trunk/experimental.clipboard.html,"2,076","1,883",00:01:44,"1,677",69.47%,67.63%,US$0.00
/devtools?hl=es,"2,075","1,911",00:02:06,"1,880",81.81%,80.82%,US$0.00
/ko/blog/new-in-devtools-93/,"2,072","1,754",00:01:36,910,72.97%,47.01%,US$0.00
/blog/new-in-chrome-74/,"2,065","1,817",00:01:05,"1,171",79.42%,57.24%,US$0.00
/blog/new-in-devtools-100,"2,065","1,353",00:00:36,"1,219",47.58%,41.07%,US$0.00
/devtools/docs/demos/memory/example11,"2,064","1,538",00:03:11,718,72.56%,45.93%,US$0.00
/articles/performance-insights/,"2,060","1,744",00:01:49,537,78.03%,49.51%,US$0.00
/ru/docs/privacy-sandbox/overview/,"2,060","1,854",00:01:01,995,79.40%,46.94%,US$0.00
/blog/app-shell/,"2,059","1,893",00:03:57,"1,707",88.81%,84.94%,US$0.00
/blog/play-returns-promise/,"2,058","1,918",00:06:35,"1,711",86.21%,83.24%,US$0.00
/docs/apps/manifest/kiosk_enabled.html,"2,058","1,786",00:00:42,"1,544",63.21%,60.88%,US$0.00
/codelabs/candle-bluetooth/index.html#0,"2,057","1,366",00:00:25,832,63.10%,33.64%,US$0.00
/docs/apps/analytics/,"2,055","1,730",00:01:26,420,69.05%,38.10%,US$0.00
/apps/events.html,"2,049","1,833",00:01:18,103,65.05%,13.37%,US$0.00
/codelabs/autocomplete/index.html#5,"2,048",456,00:00:04,36,22.22%,1.86%,US$0.00
/docs/devtools/debug/console/console-ui,"2,045","1,679",00:00:47,"1,664",62.74%,62.89%,US$0.00
/docs/workbox/improving-development-experience/,"2,033","1,751",00:02:41,343,67.06%,28.97%,US$0.00
/blog/picture-in-picture/,"2,030","1,834",00:02:47,"1,750",85.77%,82.51%,US$0.00
/docs/webstore/check_for_payment/,"2,027","1,557",00:00:19,36,47.22%,10.90%,US$0.00
/blog/capabilities/,"2,024","1,699",00:01:47,"1,215",65.10%,57.26%,US$0.00
/docs/extensions/api_index.html,"2,019","1,763",00:01:16,"1,470",57.14%,54.14%,US$0.00
/blog/new-in-chrome-57/,"2,018","1,736",00:01:07,"1,098",80.51%,59.07%,US$0.00
/devsummit/events/week-1/workshops/user-adaptive-interfaces/,"2,014","1,780",00:00:50,556,43.67%,37.19%,US$0.00
/devsummit/sessions/make-loading-disappear-with-portals/,"2,013","1,739",00:01:18,438,65.98%,31.79%,US$0.00
/webstore/i18n?hl=en-US,"2,012","1,552",00:03:34,"1,285",67.24%,59.15%,US$0.00
/native-client/community/security-contest,"2,009","1,810",00:02:35,"1,640",86.28%,78.80%,US$0.00
/docs/apps/manifest/sandbox/,"2,006","1,644",00:02:17,497,47.28%,28.46%,US$0.00
/search,"2,000","1,758",00:02:31,"1,717",89.52%,86.15%,US$0.00
/codelabs/web-perf/index.html#1,"1,999",531,00:00:07,38,50.00%,3.15%,US$0.00
/codelabs/autocomplete/index.html#3,"1,992",486,00:00:07,15,93.33%,1.86%,US$0.00
/apps/manifest/usb_printers,"1,990","1,718",00:01:42,797,57.21%,35.38%,US$0.00
/chrome/extensions/xhr.html,"1,987","1,579",00:02:14,"1,509",78.13%,76.20%,US$0.00
/pt/docs/privacy-sandbox/overview/,"1,984","1,742",00:00:54,739,74.97%,39.36%,US$0.00
/extensions/experimental.speechInput.html,"1,982","1,839",00:02:12,"1,747",86.83%,84.96%,US$0.00
/devsummit/sessions/beyond-fast/,"1,979","1,749",00:02:10,385,54.29%,32.90%,US$0.00
/codelabs/lovefield/index.html#1,"1,973",496,00:00:03,25,20.00%,1.67%,US$0.00
/docs/extensions/inline_faq/,"1,973","1,637",00:00:17,58,62.07%,18.50%,US$0.00
/chrome/extensions/npapi.html,"1,969","1,691",00:01:58,"1,666",85.89%,84.56%,US$0.00
/devsummit/sessions/advancing-the-web-framework-ecosystem/,"1,969","1,751",00:01:13,286,52.45%,25.95%,US$0.00
/codelabs/push-notifications/index.html#15,"1,963",499,00:00:01,0,0.00%,1.94%,US$0.00
/devtools/docs/network?csw=1,"1,961","1,742",00:02:19,"1,668",81.00%,79.45%,US$0.00
/codelabs/autocomplete/index.html#7,"1,960",440,00:00:03,16,87.50%,1.99%,US$0.00
/docs/apps/serial.html,"1,955","1,687",00:01:36,"1,436",69.38%,64.50%,US$0.00
/codelabs/autocomplete/index.html#6,"1,950",448,00:00:03,14,92.86%,2.00%,US$0.00
/docs/webstore/one_time_payments/,"1,946","1,584",00:01:51,588,73.81%,48.97%,US$0.00
/docs/extensions/permission_warnings.html,"1,944","1,558",00:01:13,"1,433",53.87%,54.73%,US$0.00
/docs/native-client/reference/ideas/,"1,937","1,716",00:00:24,298,41.95%,17.86%,US$0.00
/codelabs/lovefield/index.html#6,"1,932",471,00:00:02,46,28.26%,2.17%,US$0.00
/extensions/manifest/default_locale.html,"1,924","1,572",00:01:11,147,26.53%,11.75%,US$0.00
/native-client/pepper_dev/cpp/classpp_1_1_graphics3_d,"1,914","1,180",00:02:13,635,40.31%,31.92%,US$0.00
/docs/apps/about_apps/,"1,912","1,572",00:00:25,26,26.92%,11.24%,US$0.00
/devsummit/sessions/future-of-core-web-vitals/,"1,910","1,687",00:01:37,518,64.50%,33.72%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___t_c_p_socket__1__1,"1,910","1,215",00:01:14,196,40.82%,16.54%,US$0.00
/docs/apps/fileSystem.html,"1,909","1,682",00:01:31,"1,359",80.57%,69.98%,US$0.00
/codelabs/autocomplete/index.html#4,"1,907",458,00:00:03,2,50.00%,1.15%,US$0.00
/docs/extensions/overview.html,"1,901","1,721",00:01:54,821,48.42%,41.40%,US$0.00
/docs/workbox/managing-fallback-responses/,"1,900","1,601",00:03:19,635,67.72%,42.26%,US$0.00
/codelabs/lovefield/index.html#3,"1,897",487,00:00:05,17,35.29%,2.37%,US$0.00
/docs/workbox/app-shell-model/,"1,897","1,620",00:02:42,272,67.65%,29.10%,US$0.00
/blog/new-in-chrome-54/,"1,892","1,613",00:01:20,782,78.52%,51.48%,US$0.00
/codelabs/sw-precache/index.html#7,"1,892",431,00:00:06,27,51.85%,3.28%,US$0.00
/devtools/docs/remote-debugging?hl=ru,"1,890","1,566",00:04:24,"1,461",75.43%,71.80%,US$0.00
/devsummit/sessions/intent-to-explain/,"1,888","1,643",00:01:02,190,41.58%,20.13%,US$0.00
/codelabs/web-perf/index.html#2,"1,887",489,00:00:06,30,36.67%,2.12%,US$0.00
/extensions/i18n-messages.html,"1,884","1,619",00:02:36,919,74.10%,52.23%,US$0.00
/native-client/pepper_dev/cpp/classpp_1_1_media_stream_audio_track,"1,884","1,025",00:01:42,521,38.96%,26.65%,US$0.00
/extensions/trunk/webRequest.html,"1,883","1,772",00:01:33,"1,664",80.77%,78.39%,US$0.00
/codelabs/lovefield/index.html#7,"1,881",466,00:00:01,46,19.57%,2.39%,US$0.00
/blog/wasm-module-sharing-restricted-to-same-origin/,"1,879","1,667",00:01:42,798,82.46%,52.32%,US$0.00
/codelabs/web-perf/index.html#6,"1,873",462,00:00:04,28,50.00%,2.46%,US$0.00
/webstore/faq?hl=en-GB,"1,873","1,647",00:01:32,"1,434",42.54%,41.11%,US$0.00
/blog/embed-content/,"1,872","1,709",00:02:06,572,81.12%,52.46%,US$0.00
/blog/capture-handle/,"1,871","1,620",00:02:08,"1,087",87.58%,68.31%,US$0.00
/codelabs/androidauto-messaging/index.html#0,"1,864",596,00:00:12,152,6.58%,5.36%,US$0.00
/docs/privacy-sandbox/attribution-reporting-in-short/,"1,863","1,604",00:02:22,299,55.85%,35.32%,US$0.00
/en/blog/new-in-devtools-97/,"1,856","1,495",00:00:56,803,63.76%,42.51%,US$0.00
/webstore/troubleshooting,"1,856","1,563",00:04:50,"1,381",80.09%,74.78%,US$0.00
/devsummit/events/week-1/workshops/building-a-web-application-in-angular/,"1,854","1,612",00:00:45,271,35.40%,32.04%,US$0.00
/webstore/webstore_api/inAppProducts/get,"1,854","1,356",00:01:12,116,50.86%,27.35%,US$0.00
/codelabs/lovefield/index.html#2,"1,853",495,00:00:04,17,76.47%,2.16%,US$0.00
/blog/automatically-pause-on-any-exception/,"1,846","1,745",00:03:27,"1,661",89.89%,88.14%,US$0.00
/codelabs/web-perf/index.html#5,"1,844",466,00:00:04,23,43.48%,1.95%,US$0.00
/devsummit/schedule/sessions/building-progressive-web-apps-today,"1,844",979,00:01:19,546,37.66%,30.64%,US$0.00
/devtools/docs/demos/memory/example5,"1,844","1,410",00:02:40,261,53.64%,26.68%,US$0.00
/codelabs/web-perf/index.html#3,"1,840",510,00:00:08,38,97.37%,4.08%,US$0.00
/codelabs/lovefield/index.html#4,"1,838",472,00:00:02,5,40.00%,1.52%,US$0.00
/en/docs/privacy-sandbox/permissions-policy/,"1,838","1,591",00:07:27,"1,551",85.24%,83.57%,US$0.00
/blog/search-dom-tree-by-css-selector/,"1,837","1,760",00:03:37,"1,601",91.76%,87.70%,US$0.00
/chrome-extension-docs/extensions/declarativeNetRequest.html,"1,837","1,462",00:04:32,"1,450",83.59%,77.25%,US$0.00
/native-client/pepper_beta,"1,835","1,498",00:00:28,105,48.11%,13.79%,US$0.00
/apps/app_identityhtml,"1,831","1,424",00:01:52,204,35.78%,27.91%,US$0.00
/devsummit/sessions/extending-css-with-houdini/,"1,831","1,633",00:01:33,407,62.20%,35.50%,US$0.00
/devsummit/sessions/next-level-web-apps-on-desktop/,"1,829","1,618",00:01:32,425,60.70%,33.46%,US$0.00
/docs/workbox/modules/workbox-recipes/,"1,824","1,518",00:03:20,717,53.56%,41.17%,US$0.00
/blog/a2hs-updates/,"1,820","1,608",00:04:54,"1,482",86.98%,83.13%,US$0.00
/blog/chromium-chronicle-17/,"1,820","1,363",00:01:08,215,75.81%,34.51%,US$0.00
/codelabs/androidauto-messaging/index.html#1,"1,819",404,00:00:04,21,0.00%,1.48%,US$0.00
/devtools/docs/resources?csw=1,"1,818","1,716",00:02:03,"1,650",89.15%,87.62%,US$0.00
/web/tools/lighthouse/,"1,817","1,519",00:00:32,67,40.30%,20.80%,US$0.00
/devsummit/?1=,"1,816","1,379",00:02:55,"1,335",82.02%,72.74%,US$0.00
/webstore?hl=en&rd=2,"1,816","1,568",00:01:50,"1,463",67.53%,63.00%,US$0.00
/native-client/pepper_stable/cpp/file__io_8h,"1,815","1,547",00:00:41,84,27.38%,13.83%,US$0.00
/native-client/pepper_dev/cpp/classpp_1_1_audio,"1,813","1,190",00:01:14,623,57.14%,33.59%,US$0.00
/docs/extensions/mv3/manifest/requirements/,"1,811","1,643",00:00:58,118,46.61%,13.97%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___file_system__1__0,"1,808","1,425",00:01:04,86,56.98%,14.21%,US$0.00
/codelabs/web-perf/index.html#7,"1,806",457,00:00:04,15,86.67%,2.82%,US$0.00
/apps/manifest/app.html,"1,805","1,240",00:00:55,55,18.18%,7.42%,US$0.00
/codelabs/permissions-introduction/index.html#1,"1,803",468,00:00:04,40,25.00%,1.77%,US$0.00
/devsummit/sessions/how-to-make-your-content-shine-on-google-search/,"1,801","1,601",00:01:25,322,60.25%,35.54%,US$0.00
/blog/watch-video-using-picture-in-picture/,"1,799","1,579",00:03:10,"1,351",88.08%,80.93%,US$0.00
/en/docs/privacy-sandbox/fledge/,"1,798","1,519",00:02:07,"1,052",71.96%,55.56%,US$0.00
/multidevice/data-compression-for-isps?hl=ar&rd=1,"1,796","1,447",00:02:12,"1,390",67.27%,67.87%,US$0.00
/docs/extensions/mv2/user_privacy/,"1,793","1,602",00:01:00,161,48.45%,17.01%,US$0.00
/ja/docs/privacy-sandbox/fledge/,"1,792","1,411",00:02:00,610,64.26%,41.57%,US$0.00
/devtools/docs/console?hl=en,"1,791","1,696",00:01:49,"1,410",82.48%,80.46%,US$0.00
/codelabs/lovefield/index.html#9,"1,790",461,00:00:02,13,84.62%,2.96%,US$0.00
/extensions/signedInDevices.html,"1,790","1,610",00:01:13,326,58.90%,21.28%,US$0.00
/authors/alexandrawhite/,"1,788","1,221",00:00:53,72,59.72%,26.29%,US$0.00
/native-client/pepper_stable/cpp/classpp_1_1_graphics3_d,"1,787","1,303",00:01:21,156,48.72%,20.20%,US$0.00
/pt/blog/new-in-devtools-94/,"1,783","1,474",00:00:52,370,56.49%,33.09%,US$0.00
/codelabs/lovefield/index.html#8,"1,782",454,00:00:01,27,40.74%,2.41%,US$0.00
/docs/webstore/webstore_api/items/publish/,"1,776","1,458",00:01:26,300,54.33%,31.64%,US$0.00
/docs/webstore/hosted_apps/,"1,775","1,563",00:02:16,"1,191",71.98%,62.20%,US$0.00
/devsummit/schedule/why-the-web-matters,"1,767",736,00:00:27,341,58.94%,19.98%,US$0.00
/extensions/experimental_devtools_console.html,"1,767","1,422",00:01:54,615,64.88%,35.37%,US$0.00
/static/images/wimi5_editor.jpg,"1,761","1,646",00:00:16,38,44.74%,22.94%,US$0.00
/blog/performant-parallaxing/,"1,758","1,538",00:04:35,"1,421",88.04%,82.48%,US$0.00
/blog/chrome-51-deprecations/,"1,747","1,603",00:04:31,"1,556",89.52%,87.92%,US$0.00
/codelabs/lovefield/index.html#5,"1,747",458,00:00:03,3,0.00%,1.49%,US$0.00
/codelabs/web-perf/index.html#4,"1,744",456,00:00:04,8,0.00%,1.95%,US$0.00
/native-client/pepper_stable/cpp/classpp_1_1_web_socket,"1,742","1,245",00:01:20,438,60.05%,30.83%,US$0.00
/blog/cut-and-copy-commands/,"1,738","1,645",00:04:12,"1,455",90.24%,85.04%,US$0.00
/apps/tts.html,"1,737","1,524",00:01:36,494,67.41%,31.72%,US$0.00
/docs/apps/manifest/sockets/,"1,736","1,320",00:02:06,489,53.58%,32.66%,US$0.00
/extensions/manifest/version.html,"1,736","1,525",00:01:47,99,48.48%,26.15%,US$0.00
/devsummit/schedule/complex-js-web-apps,"1,732","1,010",00:00:41,591,61.42%,31.52%,US$0.00
/docs/workbox/reference/workbox-routing/,"1,730","1,340",00:02:28,271,46.13%,26.24%,US$0.00
/blog/chromium-chronicle-25/,"1,729","1,451",00:01:04,324,70.99%,39.16%,US$0.00
/docs/workbox/reference/workbox-background-sync/,"1,727","1,407",00:02:21,365,48.22%,35.32%,US$0.00
/extensions/enterprise_hardwarePlatform,"1,727","1,502",00:01:44,395,73.55%,31.96%,US$0.00
/docs/devtools/iterate/device-mode/emulate-mobile-viewports,"1,725","1,519",00:01:22,"1,309",72.19%,71.25%,US$0.00
/codelabs/androidauto-messaging/index.html#4,"1,723",360,00:00:04,23,8.70%,2.38%,US$0.00
/docs/extensions/proxy,"1,718","1,359",00:00:23,24,33.33%,14.14%,US$0.00
/devsummit/schedule/speed-essentials,"1,716",794,00:00:23,353,61.76%,19.64%,US$0.00
/docs/apps/overview/apps/chrome_apps_on_mobile,"1,715","1,281",00:00:20,20,45.00%,8.75%,US$0.00
/webstore/money?csw=1,"1,713","1,541",00:01:38,"1,191",57.09%,54.70%,US$0.00
/devsummit/events/week-1/workshops/CWV-web-performance/,"1,711","1,493",00:00:51,336,42.73%,30.86%,US$0.00
/apps/audio.html,"1,710","1,558",00:01:31,617,85.25%,42.28%,US$0.00
/blog/pointer-lock-api-brings-fps-games-to-the-browser/,"1,710","1,321",00:03:21,"1,252",77.40%,73.92%,US$0.00
/native-client/pepper_stable/cpp/classpp_1_1_var_array_buffer,"1,709","1,073",00:02:08,283,52.30%,27.74%,US$0.00
/blog/nostate-prefetch/,"1,706","1,528",00:03:18,"1,462",86.53%,84.06%,US$0.00
/docs/workbox/precaching-dos-and-donts/,"1,705","1,556",00:02:19,272,62.87%,26.39%,US$0.00
/en/blog/new-in-devtools-96/,"1,705","1,507",00:02:29,"1,137",84.61%,72.84%,US$0.00
/blog/4/,"1,703","1,438",00:01:03,213,65.26%,19.55%,US$0.00
/codelabs/polymer-bluetooth/index.html#0,"1,700","1,203",00:00:33,778,65.42%,37.88%,US$0.00
/docs/extensions/trunk/experimental.webRequest.html,"1,700","1,551",00:01:46,"1,028",54.57%,46.82%,US$0.00
/blog/chromium-chronicle-21/,"1,699","1,407",00:01:14,228,66.67%,37.14%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_resource/,"1,698","1,291",00:00:18,184,3.80%,10.37%,US$0.00
/docs/extensions/mv3/manifest/description/,"1,696","1,485",00:01:09,96,46.88%,17.87%,US$0.00
/docs/lighthouse/,"1,696","1,355",00:00:38,226,58.41%,28.66%,US$0.00
/docs/workbox/modules/workbox-google-analytics/,"1,695","1,468",00:02:57,"1,029",74.25%,62.01%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___graphics2_d__1__1,"1,695","1,087",00:01:31,117,42.74%,16.70%,US$0.00
/codelabs/permissions-introduction/index.html#2,"1,687",459,00:00:04,8,87.50%,2.73%,US$0.00
/blog/foreign-fetch/,"1,683","1,530",00:04:34,"1,284",82.87%,74.69%,US$0.00
/blog/aligning-input-events/,"1,682","1,463",00:02:44,"1,429",89.15%,85.91%,US$0.00
/blog/chromium-chronicle-28/,"1,680",794,00:00:44,221,80.09%,25.60%,US$0.00
/codelabs/permissions-introduction/index.html#6,"1,678",413,00:00:02,4,0.00%,1.55%,US$0.00
/devtools/docs/javascript-debugging?hl=de,"1,677","1,514",00:04:29,"1,499",88.19%,86.82%,US$0.00
/codelabs/permissions-introduction/index.html#5,"1,675",434,00:00:03,13,76.92%,2.63%,US$0.00
/devsummit/?utm_media=paid,"1,675","1,553",00:01:53,"1,551",84.78%,82.93%,US$0.00
/devsummit/sessions/adobe-spark-on-chromebooks/,"1,674","1,441",00:01:27,266,37.83%,26.05%,US$0.00
/tags/chrome-100/,"1,671","1,241",00:00:26,117,49.57%,19.39%,US$0.00
/blog/chromium-chronicle-22/,"1,668","1,500",00:00:45,343,69.10%,33.21%,US$0.00
/blog/devtools-answers-what-font-is-that/,"1,668","1,594",00:03:56,"1,515",93.33%,90.83%,US$0.00
/codelabs/permissions-introduction/index.html#7,"1,668",423,00:00:01,11,81.82%,1.86%,US$0.00
/native-client/devguide/coding,"1,668","1,400",00:01:44,705,50.50%,41.19%,US$0.00
/native-client/pepper_dev/cpp/classpp_1_1_net_address,"1,667","1,097",00:02:02,627,69.48%,39.05%,US$0.00
/codelabs/androidauto-messaging/index.html#2,"1,665",380,00:00:08,21,0.00%,2.34%,US$0.00
/native-client/pepper_dev/cpp/classpp_1_1_file_ref,"1,664",798,00:01:49,342,42.98%,22.30%,US$0.00
/blog/when-milliseconds-are-not-enough-performance-now/,"1,662","1,568",00:03:02,"1,538",93.69%,92.30%,US$0.00
/docs/extensions/pageAction.html,"1,661","1,448",00:01:31,"1,202",51.87%,49.55%,US$0.00
/docs/extensions/event_pages.html,"1,660","1,513",00:02:23,768,51.04%,41.39%,US$0.00
/codelabs/permissions-introduction/index.html#3,"1,657",453,00:00:03,28,35.71%,2.11%,US$0.00
/pt/docs/privacy-sandbox/attribution-reporting/,"1,656","1,103",00:00:38,134,38.81%,16.36%,US$0.00
/docs/apps/sencha_framework/,"1,653","1,468",00:01:04,535,71.96%,37.21%,US$0.00
/ja/docs/privacy-sandbox/attribution-reporting-introduction/,"1,652","1,383",00:01:05,579,63.21%,34.81%,US$0.00
/codelabs/cast-elements/index.html#0,"1,649","1,233",00:00:24,744,67.74%,39.18%,US$0.00
/extensions/sandboxingEval.html,"1,649","1,449",00:02:47,642,74.45%,47.06%,US$0.00
/native-client/pepper_dev/cpp/classpp_1_1_file_system,"1,649","1,021",00:01:54,329,33.43%,26.80%,US$0.00
/blog/replay-a-network-request-in-curl/,"1,644","1,563",00:03:34,"1,482",92.31%,90.51%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___console__1__0,"1,644","1,325",00:00:45,99,45.45%,12.59%,US$0.00
/codelabs/permissions-introduction/index.html#4,"1,642",438,00:00:02,14,85.71%,2.44%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_instance/,"1,641",857,00:00:33,119,11.76%,11.03%,US$0.00
/blog/faster-devtools-startup/,"1,640","1,463",00:00:42,306,59.48%,26.71%,US$0.00
/ja/docs/privacy-sandbox/attribution-reporting/,"1,639","1,318",00:01:11,444,59.68%,33.86%,US$0.00
/native-client/pepper_dev/cpp/classpp_1_1_audio_buffer,"1,639","1,035",00:02:06,649,57.94%,42.53%,US$0.00
/blog/fedcm-origin-trial/,"1,638","1,373",00:03:01,986,74.54%,64.47%,US$0.00
/chrome/extensions/i18n.html,"1,637","1,139",00:01:29,"1,005",71.24%,64.02%,US$0.00
/docs/workbox/modules/workbox-cacheable-response/,"1,636","1,416",00:03:50,699,55.51%,42.97%,US$0.00
/native-client/pepper_stable/cpp/classpp_1_1_message_loop,"1,634",993,00:01:59,189,52.91%,19.58%,US$0.00
/devtools/docs/flame-chart,"1,631","1,540",00:02:07,"1,505",85.78%,84.49%,US$0.00
/background_page.html,"1,630","1,341",00:02:49,168,22.62%,15.21%,US$0.00
/devsummit/schedule/keynote-0,"1,630",735,00:00:31,336,53.87%,21.35%,US$0.00
/docs/workbox/navigation-preload/,"1,628","1,402",00:02:28,193,57.51%,25.80%,US$0.00
/docs/native-client/devguide/coding/nacl_io/,"1,627","1,434",00:01:02,372,51.61%,24.83%,US$0.00
/devtools/docs/remote-debugging?hl=tr,"1,626","1,493",00:02:26,"1,441",70.51%,69.56%,US$0.00
/docs/workbox/modules/workbox-expiration/,"1,626","1,415",00:03:31,697,55.52%,43.67%,US$0.00
/webstore/user_data_strobe,"1,625","1,435",00:01:26,"1,289",44.38%,44.00%,US$0.00
/codelabs/androidauto-messaging/index.html#3,"1,623",365,00:00:06,0,0.00%,2.71%,US$0.00
/docs/native-client/pepper_dev/cpp/classpp_1_1_resource/,"1,623","1,265",00:00:22,227,26.43%,14.36%,US$0.00
/zh/docs/privacy-sandbox/overview/,"1,623","1,297",00:01:21,734,70.84%,44.49%,US$0.00
/codelabs/autocomplete/index.html#8,"1,619",432,00:00:03,23,60.87%,3.58%,US$0.00
/native-client/pepper_dev/cpp/classpp_1_1_float_rect,"1,619","1,280",00:01:08,"1,191",80.12%,75.36%,US$0.00
/extensions/dev/devguide.html,"1,618","1,471",00:01:59,"1,439",44.20%,42.95%,US$0.00
/codelabs/permissions-introduction/index.html#8,"1,617",407,00:00:02,0,0.00%,1.36%,US$0.00
